00000783	Unknown	4896	7904	0	0	06\13\2022-11:53:50:33	Unknown( 47): GUID=b30719dc-9caa-3b99-e0e7-8d2c112cc3fa (No Format Information found).
00000784	rtp_filesystem_filter	4896	7904	0	0	06\13\2022-11:53:50:33	AvCacheCheckShouldAvoidScan ret <1>: mode<0> state[<0x4000><0x0><0x0>]<\Device\HarddiskVolume4\Windows\System32\UIAutomationCore.dll>
00000785	rtp_filesystem_filter	4896	7904	0	0	06\13\2022-11:53:50:33	ScanFileOnOpenOrExecute:: skipScanBecauseCache<\Device\HarddiskVolume4\Windows\System32\UIAutomationCore.dll>
00000786	rtp_filesystem_filter	4896	7904	0	0	06\13\2022-11:53:50:33	PostOpen 0x0 for <\Device\HarddiskVolume4\Windows\System32\UIAutomationCore.dll>
00000787	rtp_filesystem_filter	4896	7572	0	0	06\13\2022-11:53:50:34	Extension matched current filter: "DLL", index 0
00000788	Unknown	4896	7572	0	0	06\13\2022-11:53:50:34	Unknown( 12): GUID=266258ff-8329-3feb-ff59-b730e4826ed8 (No Format Information found).
00000789	Unknown	4896	7572	0	0	06\13\2022-11:53:50:34	Unknown( 47): GUID=b30719dc-9caa-3b99-e0e7-8d2c112cc3fa (No Format Information found).
00000790	rtp_filesystem_filter	4896	7572	0	0	06\13\2022-11:53:50:34	AvCacheCheckShouldAvoidScan ret <1>: mode<0> state[<0x4000><0x0><0x0>]<\Device\HarddiskVolume4\Windows\System32\UIAutomationCore.dll>
00000791	rtp_filesystem_filter	4896	7572	0	0	06\13\2022-11:53:50:34	ScanFileOnOpenOrExecute:: skipScanBecauseCache<\Device\HarddiskVolume4\Windows\System32\UIAutomationCore.dll>
00000792	rtp_filesystem_filter	4896	7572	0	0	06\13\2022-11:53:50:34	PostOpen 0x0 for <\Device\HarddiskVolume4\Windows\System32\UIAutomationCore.dll>
00000793	rtp_filesystem_filter	4896	7904	0	0	06\13\2022-11:53:50:34	Extension matched current filter: "DLL", index 0
00000794	Unknown	4896	7904	0	0	06\13\2022-11:53:50:34	Unknown( 12): GUID=266258ff-8329-3feb-ff59-b730e4826ed8 (No Format Information found).
00000795	Unknown	4896	7904	0	0	06\13\2022-11:53:50:34	Unknown( 47): GUID=b30719dc-9caa-3b99-e0e7-8d2c112cc3fa (No Format Information found).
00000796	rtp_filesystem_filter	4896	7904	0	0	06\13\2022-11:53:50:34	AvCacheCheckShouldAvoidScan ret <1>: mode<0> state[<0x4000><0x0><0x0>]<\Device\HarddiskVolume4\Windows\System32\UIAutomationCore.dll>
00000797	rtp_filesystem_filter	4896	7904	0	0	06\13\2022-11:53:50:34	ScanFileOnOpenOrExecute:: skipScanBecauseCache<\Device\HarddiskVolume4\Windows\System32\UIAutomationCore.dll>
00000798	rtp_filesystem_filter	4896	7904	0	0	06\13\2022-11:53:50:34	PostOpen 0x0 for <\Device\HarddiskVolume4\Windows\System32\UIAutomationCore.dll>
00000799	rtp_filesystem_filter	4896	7572	0	0	06\13\2022-11:53:50:38	Extension matched current filter: "DLL", index 0
00000800	Unknown	4896	7572	0	0	06\13\2022-11:53:50:38	Unknown( 12): GUID=266258ff-8329-3feb-ff59-b730e4826ed8 (No Format Information found).
00000801	Unknown	4896	7572	0	0	06\13\2022-11:53:50:38	Unknown( 47): GUID=b30719dc-9caa-3b99-e0e7-8d2c112cc3fa (No Format Information found).
00000802	rtp_filesystem_filter	4896	7572	0	0	06\13\2022-11:53:50:38	AvCacheCheckShouldAvoidScan ret <1>: mode<0> state[<0x4000><0x0><0x0>]<\Device\HarddiskVolume4\Windows\System32\UIAutomationCore.dll>
00000803	rtp_filesystem_filter	4896	7572	0	0	06\13\2022-11:53:50:38	ScanFileOnOpenOrExecute:: skipScanBecauseCache<\Device\HarddiskVolume4\Windows\System32\UIAutomationCore.dll>
00000804	rtp_filesystem_filter	4896	7572	0	0	06\13\2022-11:53:50:38	PostOpen 0x0 for <\Device\HarddiskVolume4\Windows\System32\UIAutomationCore.dll>
00000805	rtp_filesystem_filter	4896	7904	0	0	06\13\2022-11:53:50:38	Extension matched current filter: "DLL", index 0
00000806	Unknown	4896	7904	0	0	06\13\2022-11:53:50:38	Unknown( 12): GUID=266258ff-8329-3feb-ff59-b730e4826ed8 (No Format Information found).
00000807	Unknown	4896	7904	0	0	06\13\2022-11:53:50:38	Unknown( 47): GUID=b30719dc-9caa-3b99-e0e7-8d2c112cc3fa (No Format Information found).
00000808	rtp_filesystem_filter	4896	7904	0	0	06\13\2022-11:53:50:38	AvCacheCheckShouldAvoidScan ret <1>: mode<0> state[<0x4000><0x0><0x0>]<\Device\HarddiskVolume4\Windows\System32\UIAutomationCore.dll>
00000809	rtp_filesystem_filter	4896	7904	0	0	06\13\2022-11:53:50:38	ScanFileOnOpenOrExecute:: skipScanBecauseCache<\Device\HarddiskVolume4\Windows\System32\UIAutomationCore.dll>
00000810	rtp_filesystem_filter	4896	7904	0	0	06\13\2022-11:53:50:38	PostOpen 0x0 for <\Device\HarddiskVolume4\Windows\System32\UIAutomationCore.dll>
00000811	rtp_filesystem_filter	4896	7572	0	0	06\13\2022-11:53:50:39	Extension matched current filter: "DLL", index 0
00000812	Unknown	4896	7572	0	0	06\13\2022-11:53:50:39	Unknown( 12): GUID=266258ff-8329-3feb-ff59-b730e4826ed8 (No Format Information found).
00000813	Unknown	4896	7572	0	0	06\13\2022-11:53:50:39	Unknown( 47): GUID=b30719dc-9caa-3b99-e0e7-8d2c112cc3fa (No Format Information found).
00000814	rtp_filesystem_filter	4896	7572	0	0	06\13\2022-11:53:50:39	AvCacheCheckShouldAvoidScan ret <1>: mode<0> state[<0x4000><0x0><0x0>]<\Device\HarddiskVolume4\Windows\System32\UIAutomationCore.dll>
00000815	rtp_filesystem_filter	4896	7572	0	0	06\13\2022-11:53:50:39	ScanFileOnOpenOrExecute:: skipScanBecauseCache<\Device\HarddiskVolume4\Windows\System32\UIAutomationCore.dll>
00000816	rtp_filesystem_filter	4896	7572	0	0	06\13\2022-11:53:50:39	PostOpen 0x0 for <\Device\HarddiskVolume4\Windows\System32\UIAutomationCore.dll>
00000817	rtp_filesystem_filter	4896	7904	0	0	06\13\2022-11:53:50:39	Extension matched current filter: "DLL", index 0
00000818	Unknown	4896	7904	0	0	06\13\2022-11:53:50:39	Unknown( 12): GUID=266258ff-8329-3feb-ff59-b730e4826ed8 (No Format Information found).
00000819	Unknown	4896	7904	0	0	06\13\2022-11:53:50:39	Unknown( 47): GUID=b30719dc-9caa-3b99-e0e7-8d2c112cc3fa (No Format Information found).
00000820	rtp_filesystem_filter	4896	7904	0	0	06\13\2022-11:53:50:39	AvCacheCheckShouldAvoidScan ret <1>: mode<0> state[<0x4000><0x0><0x0>]<\Device\HarddiskVolume4\Windows\System32\UIAutomationCore.dll>
00000821	rtp_filesystem_filter	4896	7904	0	0	06\13\2022-11:53:50:39	ScanFileOnOpenOrExecute:: skipScanBecauseCache<\Device\HarddiskVolume4\Windows\System32\UIAutomationCore.dll>
00000822	rtp_filesystem_filter	4896	7904	0	0	06\13\2022-11:53:50:39	PostOpen 0x0 for <\Device\HarddiskVolume4\Windows\System32\UIAutomationCore.dll>
00000823	rtp_filesystem_filter	4896	7572	0	0	06\13\2022-11:53:50:40	Extension matched current filter: "DLL", index 0
00000824	Unknown	4896	7572	0	0	06\13\2022-11:53:50:40	Unknown( 12): GUID=266258ff-8329-3feb-ff59-b730e4826ed8 (No Format Information found).
00000825	Unknown	4896	7572	0	0	06\13\2022-11:53:50:40	Unknown( 47): GUID=b30719dc-9caa-3b99-e0e7-8d2c112cc3fa (No Format Information found).
00000826	rtp_filesystem_filter	4896	7572	0	0	06\13\2022-11:53:50:40	AvCacheCheckShouldAvoidScan ret <1>: mode<0> state[<0x4000><0x0><0x0>]<\Device\HarddiskVolume4\Windows\System32\UIAutomationCore.dll>
00000827	rtp_filesystem_filter	4896	7572	0	0	06\13\2022-11:53:50:40	ScanFileOnOpenOrExecute:: skipScanBecauseCache<\Device\HarddiskVolume4\Windows\System32\UIAutomationCore.dll>
00000828	rtp_filesystem_filter	4896	7572	0	0	06\13\2022-11:53:50:40	PostOpen 0x0 for <\Device\HarddiskVolume4\Windows\System32\UIAutomationCore.dll>
00000829	rtp_filesystem_filter	4896	7904	0	0	06\13\2022-11:53:50:40	Extension matched current filter: "DLL", index 0
00000830	Unknown	4896	7904	0	0	06\13\2022-11:53:50:40	Unknown( 12): GUID=266258ff-8329-3feb-ff59-b730e4826ed8 (No Format Information found).
00000831	Unknown	4896	7904	0	0	06\13\2022-11:53:50:40	Unknown( 47): GUID=b30719dc-9caa-3b99-e0e7-8d2c112cc3fa (No Format Information found).
00000832	rtp_filesystem_filter	4896	7904	0	0	06\13\2022-11:53:50:40	AvCacheCheckShouldAvoidScan ret <1>: mode<0> state[<0x4000><0x0><0x0>]<\Device\HarddiskVolume4\Windows\System32\UIAutomationCore.dll>
00000833	rtp_filesystem_filter	4896	7904	0	0	06\13\2022-11:53:50:40	ScanFileOnOpenOrExecute:: skipScanBecauseCache<\Device\HarddiskVolume4\Windows\System32\UIAutomationCore.dll>
00000834	rtp_filesystem_filter	4896	7904	0	0	06\13\2022-11:53:50:40	PostOpen 0x0 for <\Device\HarddiskVolume4\Windows\System32\UIAutomationCore.dll>
00000835	rtp_filesystem_filter	4896	7572	0	0	06\13\2022-11:53:50:41	Extension matched current filter: "DLL", index 0
00000836	Unknown	4896	7572	0	0	06\13\2022-11:53:50:41	Unknown( 12): GUID=266258ff-8329-3feb-ff59-b730e4826ed8 (No Format Information found).
00000837	Unknown	4896	7572	0	0	06\13\2022-11:53:50:41	Unknown( 47): GUID=b30719dc-9caa-3b99-e0e7-8d2c112cc3fa (No Format Information found).
00000838	rtp_filesystem_filter	4896	7572	0	0	06\13\2022-11:53:50:41	AvCacheCheckShouldAvoidScan ret <1>: mode<0> state[<0x4000><0x0><0x0>]<\Device\HarddiskVolume4\Windows\System32\UIAutomationCore.dll>
00000839	rtp_filesystem_filter	4896	7572	0	0	06\13\2022-11:53:50:41	ScanFileOnOpenOrExecute:: skipScanBecauseCache<\Device\HarddiskVolume4\Windows\System32\UIAutomationCore.dll>
00000840	rtp_filesystem_filter	4896	7572	0	0	06\13\2022-11:53:50:41	PostOpen 0x0 for <\Device\HarddiskVolume4\Windows\System32\UIAutomationCore.dll>
00000841	rtp_filesystem_filter	4896	7368	0	0	06\13\2022-11:53:50:42	Extension matched current filter: "DLL", index 0
00000842	Unknown	4896	7368	0	0	06\13\2022-11:53:50:42	Unknown( 12): GUID=266258ff-8329-3feb-ff59-b730e4826ed8 (No Format Information found).
00000843	Unknown	4896	7368	0	0	06\13\2022-11:53:50:42	Unknown( 47): GUID=b30719dc-9caa-3b99-e0e7-8d2c112cc3fa (No Format Information found).
00000844	rtp_filesystem_filter	4896	7368	0	0	06\13\2022-11:53:50:42	AvCacheCheckShouldAvoidScan ret <1>: mode<0> state[<0x4000><0x0><0x0>]<\Device\HarddiskVolume4\Windows\System32\UIAutomationCore.dll>
00000845	rtp_filesystem_filter	4896	7368	0	0	06\13\2022-11:53:50:42	ScanFileOnOpenOrExecute:: skipScanBecauseCache<\Device\HarddiskVolume4\Windows\System32\UIAutomationCore.dll>
00000846	rtp_filesystem_filter	4896	7368	0	0	06\13\2022-11:53:50:42	PostOpen 0x0 for <\Device\HarddiskVolume4\Windows\System32\UIAutomationCore.dll>
00000847	rtp_filesystem_filter	4896	7572	0	0	06\13\2022-11:53:50:43	Extension matched current filter: "DLL", index 0
00000848	Unknown	4896	7572	0	0	06\13\2022-11:53:50:43	Unknown( 12): GUID=266258ff-8329-3feb-ff59-b730e4826ed8 (No Format Information found).
00000849	Unknown	4896	7572	0	0	06\13\2022-11:53:50:43	Unknown( 47): GUID=b30719dc-9caa-3b99-e0e7-8d2c112cc3fa (No Format Information found).
00000850	rtp_filesystem_filter	4896	7572	0	0	06\13\2022-11:53:50:43	AvCacheCheckShouldAvoidScan ret <1>: mode<0> state[<0x4000><0x0><0x0>]<\Device\HarddiskVolume4\Windows\System32\UIAutomationCore.dll>
00000851	rtp_filesystem_filter	4896	7572	0	0	06\13\2022-11:53:50:43	ScanFileOnOpenOrExecute:: skipScanBecauseCache<\Device\HarddiskVolume4\Windows\System32\UIAutomationCore.dll>
00000852	rtp_filesystem_filter	4896	7572	0	0	06\13\2022-11:53:50:43	PostOpen 0x0 for <\Device\HarddiskVolume4\Windows\System32\UIAutomationCore.dll>
00000853	rtp_filesystem_filter	4896	7368	0	0	06\13\2022-11:53:50:43	Extension matched current filter: "DLL", index 0
00000854	Unknown	4896	7368	0	0	06\13\2022-11:53:50:43	Unknown( 12): GUID=266258ff-8329-3feb-ff59-b730e4826ed8 (No Format Information found).
00000855	Unknown	4896	7368	0	0	06\13\2022-11:53:50:43	Unknown( 47): GUID=b30719dc-9caa-3b99-e0e7-8d2c112cc3fa (No Format Information found).
00000856	rtp_filesystem_filter	4896	7368	0	0	06\13\2022-11:53:50:43	AvCacheCheckShouldAvoidScan ret <1>: mode<0> state[<0x4000><0x0><0x0>]<\Device\HarddiskVolume4\Windows\System32\UIAutomationCore.dll>
00000857	rtp_filesystem_filter	4896	7368	0	0	06\13\2022-11:53:50:43	ScanFileOnOpenOrExecute:: skipScanBecauseCache<\Device\HarddiskVolume4\Windows\System32\UIAutomationCore.dll>
00000858	rtp_filesystem_filter	4896	7368	0	0	06\13\2022-11:53:50:43	PostOpen 0x0 for <\Device\HarddiskVolume4\Windows\System32\UIAutomationCore.dll>
00000859	rtp_filesystem_filter	4896	7572	0	0	06\13\2022-11:53:50:44	Extension matched current filter: "DLL", index 0
00000860	Unknown	4896	7572	0	0	06\13\2022-11:53:50:44	Unknown( 12): GUID=266258ff-8329-3feb-ff59-b730e4826ed8 (No Format Information found).
00000861	Unknown	4896	7572	0	0	06\13\2022-11:53:50:44	Unknown( 47): GUID=b30719dc-9caa-3b99-e0e7-8d2c112cc3fa (No Format Information found).
00000862	rtp_filesystem_filter	4896	7572	0	0	06\13\2022-11:53:50:44	AvCacheCheckShouldAvoidScan ret <1>: mode<0> state[<0x4000><0x0><0x0>]<\Device\HarddiskVolume4\Windows\System32\UIAutomationCore.dll>
00000863	rtp_filesystem_filter	4896	7572	0	0	06\13\2022-11:53:50:44	ScanFileOnOpenOrExecute:: skipScanBecauseCache<\Device\HarddiskVolume4\Windows\System32\UIAutomationCore.dll>
00000864	rtp_filesystem_filter	4896	7572	0	0	06\13\2022-11:53:50:44	PostOpen 0x0 for <\Device\HarddiskVolume4\Windows\System32\UIAutomationCore.dll>
00000865	rtp_filesystem_filter	4896	7368	0	0	06\13\2022-11:53:50:44	Extension matched current filter: "DLL", index 0
00000866	Unknown	4896	7368	0	0	06\13\2022-11:53:50:44	Unknown( 12): GUID=266258ff-8329-3feb-ff59-b730e4826ed8 (No Format Information found).
00000867	Unknown	4896	7368	0	0	06\13\2022-11:53:50:44	Unknown( 47): GUID=b30719dc-9caa-3b99-e0e7-8d2c112cc3fa (No Format Information found).
00000868	rtp_filesystem_filter	4896	7368	0	0	06\13\2022-11:53:50:44	AvCacheCheckShouldAvoidScan ret <1>: mode<0> state[<0x4000><0x0><0x0>]<\Device\HarddiskVolume4\Windows\System32\UIAutomationCore.dll>
00000869	rtp_filesystem_filter	4896	7368	0	0	06\13\2022-11:53:50:44	ScanFileOnOpenOrExecute:: skipScanBecauseCache<\Device\HarddiskVolume4\Windows\System32\UIAutomationCore.dll>
00000870	rtp_filesystem_filter	4896	7368	0	0	06\13\2022-11:53:50:44	PostOpen 0x0 for <\Device\HarddiskVolume4\Windows\System32\UIAutomationCore.dll>
00000871	rtp_filesystem_filter	4896	7572	0	0	06\13\2022-11:53:50:45	Extension matched current filter: "DLL", index 0
00000872	Unknown	4896	7572	0	0	06\13\2022-11:53:50:45	Unknown( 12): GUID=266258ff-8329-3feb-ff59-b730e4826ed8 (No Format Information found).
00000873	Unknown	4896	7572	0	0	06\13\2022-11:53:50:45	Unknown( 47): GUID=b30719dc-9caa-3b99-e0e7-8d2c112cc3fa (No Format Information found).
00000874	rtp_filesystem_filter	4896	7572	0	0	06\13\2022-11:53:50:45	AvCacheCheckShouldAvoidScan ret <1>: mode<0> state[<0x4000><0x0><0x0>]<\Device\HarddiskVolume4\Windows\System32\UIAutomationCore.dll>
00000875	rtp_filesystem_filter	4896	7572	0	0	06\13\2022-11:53:50:45	ScanFileOnOpenOrExecute:: skipScanBecauseCache<\Device\HarddiskVolume4\Windows\System32\UIAutomationCore.dll>
00000876	rtp_filesystem_filter	4896	7572	0	0	06\13\2022-11:53:50:45	PostOpen 0x0 for <\Device\HarddiskVolume4\Windows\System32\UIAutomationCore.dll>
00000877	rtp_filesystem_filter	4896	7368	0	0	06\13\2022-11:53:50:46	Extension matched current filter: "DLL", index 0
00000878	Unknown	4896	7368	0	0	06\13\2022-11:53:50:46	Unknown( 12): GUID=266258ff-8329-3feb-ff59-b730e4826ed8 (No Format Information found).
00000879	Unknown	4896	7368	0	0	06\13\2022-11:53:50:46	Unknown( 47): GUID=b30719dc-9caa-3b99-e0e7-8d2c112cc3fa (No Format Information found).
00000880	rtp_filesystem_filter	4896	7368	0	0	06\13\2022-11:53:50:46	AvCacheCheckShouldAvoidScan ret <1>: mode<0> state[<0x4000><0x0><0x0>]<\Device\HarddiskVolume4\Windows\System32\UIAutomationCore.dll>
00000881	rtp_filesystem_filter	4896	7368	0	0	06\13\2022-11:53:50:46	ScanFileOnOpenOrExecute:: skipScanBecauseCache<\Device\HarddiskVolume4\Windows\System32\UIAutomationCore.dll>
00000882	rtp_filesystem_filter	4896	7368	0	0	06\13\2022-11:53:50:46	PostOpen 0x0 for <\Device\HarddiskVolume4\Windows\System32\UIAutomationCore.dll>
00000883	rtp_filesystem_filter	4896	7572	0	0	06\13\2022-11:53:50:46	Extension matched current filter: "DLL", index 0
00000884	Unknown	4896	7572	0	0	06\13\2022-11:53:50:46	Unknown( 12): GUID=266258ff-8329-3feb-ff59-b730e4826ed8 (No Format Information found).
00000885	Unknown	4896	7572	0	0	06\13\2022-11:53:50:46	Unknown( 47): GUID=b30719dc-9caa-3b99-e0e7-8d2c112cc3fa (No Format Information found).
00000886	rtp_filesystem_filter	4896	7572	0	0	06\13\2022-11:53:50:46	AvCacheCheckShouldAvoidScan ret <1>: mode<0> state[<0x4000><0x0><0x0>]<\Device\HarddiskVolume4\Windows\System32\UIAutomationCore.dll>
00000887	rtp_filesystem_filter	4896	7572	0	0	06\13\2022-11:53:50:46	ScanFileOnOpenOrExecute:: skipScanBecauseCache<\Device\HarddiskVolume4\Windows\System32\UIAutomationCore.dll>
00000888	rtp_filesystem_filter	4896	7572	0	0	06\13\2022-11:53:50:46	PostOpen 0x0 for <\Device\HarddiskVolume4\Windows\System32\UIAutomationCore.dll>
00000889	rtp_filesystem_filter	4896	7368	0	0	06\13\2022-11:53:50:47	Extension matched current filter: "DLL", index 0
00000890	Unknown	4896	7368	0	0	06\13\2022-11:53:50:47	Unknown( 12): GUID=266258ff-8329-3feb-ff59-b730e4826ed8 (No Format Information found).
00000891	Unknown	4896	7368	0	0	06\13\2022-11:53:50:47	Unknown( 47): GUID=b30719dc-9caa-3b99-e0e7-8d2c112cc3fa (No Format Information found).
00000892	rtp_filesystem_filter	4896	7368	0	0	06\13\2022-11:53:50:47	AvCacheCheckShouldAvoidScan ret <1>: mode<0> state[<0x4000><0x0><0x0>]<\Device\HarddiskVolume4\Windows\System32\UIAutomationCore.dll>
00000893	rtp_filesystem_filter	4896	7368	0	0	06\13\2022-11:53:50:47	ScanFileOnOpenOrExecute:: skipScanBecauseCache<\Device\HarddiskVolume4\Windows\System32\UIAutomationCore.dll>
00000894	rtp_filesystem_filter	4896	7368	0	0	06\13\2022-11:53:50:47	PostOpen 0x0 for <\Device\HarddiskVolume4\Windows\System32\UIAutomationCore.dll>
00000895	rtp_filesystem_filter	4896	7572	0	0	06\13\2022-11:53:50:48	Extension matched current filter: "DLL", index 0
00000896	Unknown	4896	7572	0	0	06\13\2022-11:53:50:48	Unknown( 12): GUID=266258ff-8329-3feb-ff59-b730e4826ed8 (No Format Information found).
00000897	Unknown	4896	7572	0	0	06\13\2022-11:53:50:48	Unknown( 47): GUID=b30719dc-9caa-3b99-e0e7-8d2c112cc3fa (No Format Information found).
00000898	rtp_filesystem_filter	4896	7572	0	0	06\13\2022-11:53:50:48	AvCacheCheckShouldAvoidScan ret <1>: mode<0> state[<0x4000><0x0><0x0>]<\Device\HarddiskVolume4\Windows\System32\UIAutomationCore.dll>
00000899	rtp_filesystem_filter	4896	7572	0	0	06\13\2022-11:53:50:48	ScanFileOnOpenOrExecute:: skipScanBecauseCache<\Device\HarddiskVolume4\Windows\System32\UIAutomationCore.dll>
00000900	rtp_filesystem_filter	4896	7572	0	0	06\13\2022-11:53:50:48	PostOpen 0x0 for <\Device\HarddiskVolume4\Windows\System32\UIAutomationCore.dll>
00000901	rtp_filesystem_filter	4896	7368	0	0	06\13\2022-11:53:50:48	Extension matched current filter: "DLL", index 0
00000902	Unknown	4896	7368	0	0	06\13\2022-11:53:50:48	Unknown( 12): GUID=266258ff-8329-3feb-ff59-b730e4826ed8 (No Format Information found).
00000903	Unknown	4896	7368	0	0	06\13\2022-11:53:50:48	Unknown( 47): GUID=b30719dc-9caa-3b99-e0e7-8d2c112cc3fa (No Format Information found).
00000904	rtp_filesystem_filter	4896	7368	0	0	06\13\2022-11:53:50:48	AvCacheCheckShouldAvoidScan ret <1>: mode<0> state[<0x4000><0x0><0x0>]<\Device\HarddiskVolume4\Windows\System32\UIAutomationCore.dll>
00000905	rtp_filesystem_filter	4896	7368	0	0	06\13\2022-11:53:50:48	ScanFileOnOpenOrExecute:: skipScanBecauseCache<\Device\HarddiskVolume4\Windows\System32\UIAutomationCore.dll>
00000906	rtp_filesystem_filter	4896	7368	0	0	06\13\2022-11:53:50:48	PostOpen 0x0 for <\Device\HarddiskVolume4\Windows\System32\UIAutomationCore.dll>
00000907	rtp_filesystem_filter	4896	7572	0	0	06\13\2022-11:53:50:50	Extension matched current filter: "DLL", index 0
00000908	Unknown	4896	7572	0	0	06\13\2022-11:53:50:50	Unknown( 12): GUID=266258ff-8329-3feb-ff59-b730e4826ed8 (No Format Information found).
00000909	Unknown	4896	7572	0	0	06\13\2022-11:53:50:50	Unknown( 47): GUID=b30719dc-9caa-3b99-e0e7-8d2c112cc3fa (No Format Information found).
00000910	rtp_filesystem_filter	4896	7572	0	0	06\13\2022-11:53:50:50	AvCacheCheckShouldAvoidScan ret <1>: mode<0> state[<0x4000><0x0><0x0>]<\Device\HarddiskVolume4\Windows\System32\UIAutomationCore.dll>
00000911	rtp_filesystem_filter	4896	7572	0	0	06\13\2022-11:53:50:50	ScanFileOnOpenOrExecute:: skipScanBecauseCache<\Device\HarddiskVolume4\Windows\System32\UIAutomationCore.dll>
00000912	rtp_filesystem_filter	4896	7572	0	0	06\13\2022-11:53:50:50	PostOpen 0x0 for <\Device\HarddiskVolume4\Windows\System32\UIAutomationCore.dll>
00000913	rtp_filesystem_filter	4896	7368	0	0	06\13\2022-11:53:50:50	Extension matched current filter: "DLL", index 0
00000914	Unknown	4896	7368	0	0	06\13\2022-11:53:50:50	Unknown( 12): GUID=266258ff-8329-3feb-ff59-b730e4826ed8 (No Format Information found).
00000915	Unknown	4896	7368	0	0	06\13\2022-11:53:50:50	Unknown( 47): GUID=b30719dc-9caa-3b99-e0e7-8d2c112cc3fa (No Format Information found).
00000916	rtp_filesystem_filter	4896	7368	0	0	06\13\2022-11:53:50:50	AvCacheCheckShouldAvoidScan ret <1>: mode<0> state[<0x4000><0x0><0x0>]<\Device\HarddiskVolume4\Windows\System32\UIAutomationCore.dll>
00000917	rtp_filesystem_filter	4896	7368	0	0	06\13\2022-11:53:50:50	ScanFileOnOpenOrExecute:: skipScanBecauseCache<\Device\HarddiskVolume4\Windows\System32\UIAutomationCore.dll>
00000918	rtp_filesystem_filter	4896	7368	0	0	06\13\2022-11:53:50:50	PostOpen 0x0 for <\Device\HarddiskVolume4\Windows\System32\UIAutomationCore.dll>
00000919	rtp_filesystem_filter	4896	7572	0	0	06\13\2022-11:53:50:51	Extension matched current filter: "DLL", index 0
00000920	Unknown	4896	7572	0	0	06\13\2022-11:53:50:51	Unknown( 12): GUID=266258ff-8329-3feb-ff59-b730e4826ed8 (No Format Information found).
00000921	Unknown	4896	7572	0	0	06\13\2022-11:53:50:51	Unknown( 47): GUID=b30719dc-9caa-3b99-e0e7-8d2c112cc3fa (No Format Information found).
00000922	rtp_filesystem_filter	4896	7572	0	0	06\13\2022-11:53:50:51	AvCacheCheckShouldAvoidScan ret <1>: mode<0> state[<0x4000><0x0><0x0>]<\Device\HarddiskVolume4\Windows\System32\UIAutomationCore.dll>
00000923	rtp_filesystem_filter	4896	7572	0	0	06\13\2022-11:53:50:51	ScanFileOnOpenOrExecute:: skipScanBecauseCache<\Device\HarddiskVolume4\Windows\System32\UIAutomationCore.dll>
00000924	rtp_filesystem_filter	4896	7572	0	0	06\13\2022-11:53:50:51	PostOpen 0x0 for <\Device\HarddiskVolume4\Windows\System32\UIAutomationCore.dll>
00000925	rtp_filesystem_filter	4896	7368	0	0	06\13\2022-11:53:50:52	Extension matched current filter: "DLL", index 0
00000926	Unknown	4896	7368	0	0	06\13\2022-11:53:50:52	Unknown( 12): GUID=266258ff-8329-3feb-ff59-b730e4826ed8 (No Format Information found).
00000927	Unknown	4896	7368	0	0	06\13\2022-11:53:50:52	Unknown( 47): GUID=b30719dc-9caa-3b99-e0e7-8d2c112cc3fa (No Format Information found).
00000928	rtp_filesystem_filter	4896	7368	0	0	06\13\2022-11:53:50:52	AvCacheCheckShouldAvoidScan ret <1>: mode<0> state[<0x4000><0x0><0x0>]<\Device\HarddiskVolume4\Windows\System32\UIAutomationCore.dll>
00000929	rtp_filesystem_filter	4896	7368	0	0	06\13\2022-11:53:50:52	ScanFileOnOpenOrExecute:: skipScanBecauseCache<\Device\HarddiskVolume4\Windows\System32\UIAutomationCore.dll>
00000930	rtp_filesystem_filter	4896	7368	0	0	06\13\2022-11:53:50:52	PostOpen 0x0 for <\Device\HarddiskVolume4\Windows\System32\UIAutomationCore.dll>
00000931	rtp_filesystem_filter	4896	7572	0	0	06\13\2022-11:53:50:53	Extension matched current filter: "DLL", index 0
00000932	Unknown	4896	7572	0	0	06\13\2022-11:53:50:53	Unknown( 12): GUID=266258ff-8329-3feb-ff59-b730e4826ed8 (No Format Information found).
00000933	Unknown	4896	7572	0	0	06\13\2022-11:53:50:53	Unknown( 47): GUID=b30719dc-9caa-3b99-e0e7-8d2c112cc3fa (No Format Information found).
00000934	rtp_filesystem_filter	4896	7572	0	0	06\13\2022-11:53:50:53	AvCacheCheckShouldAvoidScan ret <1>: mode<0> state[<0x4000><0x0><0x0>]<\Device\HarddiskVolume4\Windows\System32\UIAutomationCore.dll>
00000935	rtp_filesystem_filter	4896	7572	0	0	06\13\2022-11:53:50:53	ScanFileOnOpenOrExecute:: skipScanBecauseCache<\Device\HarddiskVolume4\Windows\System32\UIAutomationCore.dll>
00000936	rtp_filesystem_filter	4896	7572	0	0	06\13\2022-11:53:50:53	PostOpen 0x0 for <\Device\HarddiskVolume4\Windows\System32\UIAutomationCore.dll>
00000937	rtp_filesystem_filter	4896	7368	0	0	06\13\2022-11:53:50:54	Extension matched current filter: "DLL", index 0
00000938	Unknown	4896	7368	0	0	06\13\2022-11:53:50:54	Unknown( 12): GUID=266258ff-8329-3feb-ff59-b730e4826ed8 (No Format Information found).
00000939	Unknown	4896	7368	0	0	06\13\2022-11:53:50:54	Unknown( 47): GUID=b30719dc-9caa-3b99-e0e7-8d2c112cc3fa (No Format Information found).
